9:30 AM,,US,Personal Spending MoM JAN,2.10%,-0.8% ®,1.50%,0.70%,,
9:30 AM,,US,Durable Goods Orders MoM JAN,1.60%,1.20%,0.80%,0.40%,,
Tuesday March 01 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,ISM Manufacturing PMI FEB,58.6,57.6,58,58.1,,
Wednesday March 02 2022,,,,Actual,Previous,Consensus,Forecast,,
9:15 AM,,US,ADP Employment Change FEB,475K,509K ®,388K,380K,,
Thursday March 03 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,ISM Non-Manufacturing PMI FEB,56.5,59.9,61,61,,
11:00 AM,,US,Fed Chair Powell Testimony,,,,,,
Friday March 04 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls FEB,678K,481K ®,400K,350K,,
9:30 AM,,US,Unemployment Rate FEB,3.80%,4%,3.90%,4%,,
Tuesday March 08 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade JAN,$-89.7B,$-82B ®,$-87.1B,$-84B,,
Wednesday March 09 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,JOLTs Job Openings JAN,11.263M,11.448M ®,10.925M,10.8M,,
Thursday March 10 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY FEB,7.90%,7.50%,7.90%,7.90%,,
9:30 AM,,US,Core Inflation Rate YoY FEB,6.40%,6%,6.40%,6.40%,,
Friday March 11 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Michigan Consumer Sentiment Prel MAR,59.7,62.8,61.4,62,,
Tuesday March 15 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM FEB,0.80%,1.2% ®,0.90%,1.10%,,
Wednesday March 16 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM FEB,0.30%,4.9% ®,0.40%,0.70%,,
2:00 PM,,US,Fed Interest Rate Decision,0.50%,0.25%,0.50%,0.50%,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday March 17 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits FEB,1.859M,1.895M ®,1.85M,1.86M,,
8:30 AM,,US,Housing Starts FEB,1.769M,1.657M ®,1.69M,1.68M,,
Friday March 18 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales FEB,6.02M,6.49M ®,6.1M,6.1M,,
Wednesday March 23 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales FEB,0.772M,0.788M ®,0.81M,0.81M,,
Thursday March 24 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM FEB,-2.20%,1.60%,-0.50%,-0.50%,,
Tuesday March 29 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings FEB,11.266M,11.283M ®,11M,11.1M,,
Wednesday March 30 2022,,,,Actual,Previous,Consensus,Forecast,,
8:15 AM,,US,ADP Employment Change MAR,455K,486K ®,450K,440K,,
Thursday March 31 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM FEB,0.50%,0.1% ®,0.50%,0.60%,,
8:30 AM,,US,Personal Spending MoM FEB,0.20%,2.7% ®,0.50%,0.40%,,
Friday April 01 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Unemployment Rate MAR,3.60%,3.80%,3.70%,3.70%,,
8:30 AM,,US,Non Farm Payrolls MAR,431K,750K ®,490K,460K,,
10:00 AM,,US,ISM Manufacturing PMI MAR,57.1,58.6,59,58.5,,
Tuesday April 05 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade FEB,$-89.2B,$-89.2B ®,$-88.5B,$-88B,,
10:00 AM,,US,ISM Non-Manufacturing PMI MAR,58.3,56.5,58.4,58.1,,
Wednesday April 06 2022,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Minutes,,,,,,
Tuesday April 12 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY MAR,8.50%,7.90%,8.40%,8.30%,,
8:30 AM,,US,Core Inflation Rate YoY MAR,6.50%,6.40%,6.60%,6.70%,,
Wednesday April 13 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM MAR,1.40%,0.9% ®,1.10%,1%,,
Thursday April 14 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM MAR,0.50%,0.8% ®,0.60%,0.40%,,
10:00 AM,,US,Michigan Consumer Sentiment Prel APR,65.7,59.4,59,58.8,,
Tuesday April 19 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits MAR,1.873M,1.865M,1.825M,1.81M,,
8:30 AM,,US,Housing Starts MAR,1.793M,1.788M ®,1.745M,1.73M,,
Wednesday April 20 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales MAR,5.77M,5.93M ®,5.8M,5.9M,,
Tuesday April 26 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM MAR,0.80%,-1.7% ®,1%,1.10%,,
10:00 AM,,US,New Home Sales MAR,0.763M,0.835M ®,0.765M,0.77M,,
Thursday April 28 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ Adv Q1,-1.40%,6.90%,1.10%,1.10%,,
Friday April 29 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM MAR,0.50%,0.7% ®,0.40%,0.40%,,
8:30 AM,,US,Personal Spending MoM MAR,1.10%,0.6% ®,0.70%,0.50%,,
Monday May 02 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Manufacturing PMI APR,55.4,57.1,57.6,57.5,,
Tuesday May 03 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings MAR,11.549M,11.344M ®,11M,11.27M,,
Wednesday May 04 2022,,,,Actual,Previous,Consensus,Forecast,,
8:15 AM,,US,ADP Employment Change APR,247K,479K ®,395K,430K,,
8:30 AM,,US,Balance of Trade MAR,$-109.8B,$-89.8B ®,$-107B,$ -92B,,
10:00 AM,,US,ISM Non-Manufacturing PMI APR,57.1,58.3,58.5,58.5,,
2:00 PM,,US,Fed Interest Rate Decision,1%,0.50%,1%,1%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Friday May 06 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls APR,428K,428K ®,391K,415K,,
8:30 AM,,US,Unemployment Rate APR,3.60%,3.60%,3.50%,3.60%,,
Wednesday May 11 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY APR,8.30%,8.50%,8.10%,8.20%,,
8:30 AM,,US,Core Inflation Rate YoY APR,6.20%,6.50%,6%,6.20%,,
Thursday May 12 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM APR,0.50%,1.6% ®,0.50%,0.50%,,
Friday May 13 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Michigan Consumer Sentiment Prel MAY,59.1,65.2,64,63.5,,
Tuesday May 17 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM APR,0.90%,1.4% ®,0.90%,0.60%,,
2:00 PM,,US,Fed Chair Powell Speech ,,,,,,
Wednesday May 18 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits APR,1.819M,1.879M ®,1.812M,1.82M,,
8:30 AM,,US,Housing Starts APR,1.724M,1.728M ®,1.765M,1.78M,,
Thursday May 19 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales APR,5.61M,5.75M ®,5.65M,5.6M,,
Tuesday May 24 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales APR,0.591M,0.709M ®,0.75M,0.755M,,
Wednesday May 25 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM APR,0.40%,0.6% ®,0.60%,0.40%,,
2:00 PM,,US,FOMC Minutes,,,,,,
Thursday May 26 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ 2nd Est Q1,-1.50%,6.90%,-1.30%,-1.40%,,
Friday May 27 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Spending MoM APR,0.90%,1.4% ®,0.70%,0.80%,,
8:30 AM,,US,Personal Income MoM APR,0.40%,0.50%,0.50%,0.60%,,
Wednesday June 01 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings APR,11.4M,11.855M ®,11.4M,11.4M,,
10:00 AM,,US,ISM Manufacturing PMI MAY,56.1,55.4,54.5,54.8,,
Thursday June 02 2022,,,,Actual,Previous,Consensus,Forecast,,
8:15 AM,,US,ADP Employment Change MAY,128K,202K ®,300K,205K,,
Friday June 03 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Unemployment Rate MAY,3.60%,3.60%,3.50%,3.50%,,
8:30 AM,,US,Non Farm Payrolls MAY,390K,436K ®,325K,320K,,
10:00 AM,,US,ISM Non-Manufacturing PMI MAY,55.9,57.1,56.4,55,,
Tuesday June 07 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade APR,$-87.1B,$-107.7B ®,$-89.5B,$-91B,,
Friday June 10 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Core Inflation Rate YoY MAY,6%,6.20%,5.90%,6%,,
8:30 AM,,US,Inflation Rate YoY MAY,8.60%,8.30%,8.30%,8.30%,,
10:00 AM,,US,Michigan Consumer Sentiment Prel JUN,50.2,58.4,58,59,,
Tuesday June 14 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM MAY,0.80%,0.4% ®,0.80%,0.70%,,
Wednesday June 15 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM MAY,-0.30%,0.7% ®,0.20%,0.30%,,
2:00 PM,,US,Fed Interest Rate Decision,1.75%,1%,1.50%,1.75%,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday June 16 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits MAY,1.695M,1.823M,1.785M,1.79M,,
8:30 AM,,US,Housing Starts MAY,1.549M,1.81M ®,1.701M,1.69M,,
Tuesday June 21 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales MAY,5.41M,5.6M ®,5.4M,5.3M,,
Wednesday June 22 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Fed Chair Powell Testimony,,,,,,
Thursday June 23 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Fed Chair Powell Testimony,,,,,,
Friday June 24 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales MAY,0.696M,0.629M ®,0.588M,0.585M,,
Monday June 27 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM MAY,0.70%,0.40%,0.10%,-0.30%,,
Wednesday June 29 2022,,,,Actual,Previous,Consensus,Forecast,,
9:00 AM,,US,Fed Chair Powell Speech ,,,,,,
Thursday June 30 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM MAY,0.50%,0.5% ®,0.50%,0.30%,,
8:30 AM,,US,Personal Spending MoM MAY,0.20%,0.6% ®,0.40%,0.80%,,
Friday July 01 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Manufacturing PMI JUN,53,56.1,54.9,55,,
Wednesday July 06 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Non-Manufacturing PMI JUN,55.3,55.9,54.3,55.2,,
10:00 AM,,US,JOLTs Job Openings MAY,11.254M,11.681M ®,11M,11.3M,,
2:00 PM,,US,FOMC Minutes,,,,,,
Thursday July 07 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade MAY,$-85.5B,$-86.7B ®,$-84.9B,$-86B,,
Friday July 08 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls JUN,372K,384K ®,268K,300K,,
8:30 AM,,US,Unemployment Rate JUN,3.60%,3.60%,3.60%,3.60%,,
Wednesday July 13 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY JUN,9.10%,8.60%,8.80%,8.80%,,
8:30 AM,,US,Core Inflation Rate YoY JUN,5.90%,6%,5.70%,5.80%,,
Thursday July 14 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM JUN,1.10%,0.9% ®,0.80%,0.90%,,
Friday July 15 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM JUN,1%,-0.1% ®,0.80%,0.50%,,
10:00 AM,,US,Michigan Consumer Sentiment Prel JUL,51.1,50,49.9,49.3,,
Tuesday July 19 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits JUN,1.685M,1.695M,1.65M,1.68M,,
8:30 AM,,US,Housing Starts JUN,1.559M,1.591M ®,1.58M,1.56M,,
Wednesday July 20 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales JUN,5.12M,5.41M,5.38M,5.3M,,
Tuesday July 26 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales JUN,0.59M,0.642M ®,0.66M,0.65M,,
Wednesday July 27 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM JUN,1.90%,0.8% ®,-0.50%,-0.30%,,
2:00 PM,,US,Fed Interest Rate Decision,2.50%,1.75%,2.50%,2.50%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday July 28 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ Adv Q2,-0.90%,-1.60%,0.50%,0.60%,,
Friday July 29 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Spending MoM JUN,1.10%,0.3% ®,0.90%,0.60%,,
8:30 AM,,US,Personal Income MoM JUN,0.60%,0.6% ®,0.50%,0.50%,,
Monday August 01 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Manufacturing PMI JUL,52.8,53,52,52.2,,
Tuesday August 02 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings JUN,10.698M,11.303M ®,11M,11M,,
Wednesday August 03 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Non-Manufacturing PMI JUL,56.7,55.3,53.5,52.5,,
Thursday August 04 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade JUN,$-79.6B,$-84.9B ®,$-80.1B,$ -83B,,
Friday August 05 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Unemployment Rate JUL,3.50%,3.60%,3.60%,3.60%,,
8:30 AM,,US,Non Farm Payrolls JUL,528K,398K ®,250K,290K,,
Wednesday August 10 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY JUL,8.50%,9.10%,8.70%,9.10%,,
8:30 AM,,US,Core Inflation Rate YoY JUL,5.90%,5.90%,6.10%,5.90%,,
Thursday August 11 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM JUL,-0.50%,1% ®,0.20%,0.40%,,
Friday August 12 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Michigan Consumer Sentiment Prel AUG,55.1,51.5,52.5,51.3,,
Tuesday August 16 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits JUL,1.674M,1.696M,1.65M,1.67M,,
8:30 AM,,US,Housing Starts JUL,1.446M,1.599M ®,1.54M,1.57M,,
Wednesday August 17 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM JUL,0%,0.8% ®,0.10%,0.20%,,
2:00 PM,,US,FOMC Minutes,,,,,,
Thursday August 18 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales JUL,4.81M,5.11M ®,4.89M,4.8M,,
Tuesday August 23 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales JUL,0.511M,0.585M ®,0.575M,0.57M,,
Wednesday August 24 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM JUL,0%,2.2% ®,0.60%,0.80%,,
Thursday August 25 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ 2nd Est Q2,-0.60%,-1.60%,-0.80%,-0.90%,,
Friday August 26 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM JUL,0.20%,0.7% ®,0.60%,0.50%,,
8:30 AM,,US,Personal Spending MoM JUL,0.10%,1% ®,0.40%,0.20%,,
10:00 AM,,US,Fed Chair Powell Speech ,,,,,,
Tuesday August 30 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings JUL,11.239M,11.040M ®,10.45M,10.5M,,
Thursday September 01 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Manufacturing PMI AUG,52.8,52.8,52,52,,
Friday September 02 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls AUG,315K,526K ®,300K,310K,,
8:30 AM,,US,Unemployment Rate AUG,3.70%,3.50%,3.50%,3.50%,,
Tuesday September 06 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Non-Manufacturing PMI AUG,56.9,56.7,55.1,55,,
Wednesday September 07 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade JUL,$-70.7B,$-80.9B ®,$-70.3B,$-70B,,
Tuesday September 13 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Core Inflation Rate YoY AUG,,5.90%,,,,
8:30 AM,,US,Inflation Rate YoY AUG,,8.50%,,,,
Wednesday September 14 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,PPI MoM AUG,,-0.50%,0.10%,,,
Thursday September 15 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM AUG,,0%,0.20%,,,
Friday September 16 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Michigan Consumer Sentiment Prel SEP,,58.2,,,,
Tuesday September 20 2022,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits AUG,,1.685M,,,,
8:30 AM,,US,Housing Starts AUG,,1.446M,,,,
Wednesday September 21 2022,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,Existing Home Sales AUG,,4.81M,,,,
2:00 PM,,US,Fed Interest Rate Decision,,2.50%,,3.25%,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:30 PM,,US,Fed Press Conference,,,,,,
